Level,Dataset,Task,Source,# Samples,# Classes,Size (px),Resolution (m),Bands,License
L1,Cloud-S2,S,Sentinel-2,"2,817",4,512x512,10,MSI,CC0-1.0
L1,Cloud-S3,S,Sentinel-3,"1,995",5,256x256,300,MSI,CC-BY-4.0
L2,EuroSAT-S1,C,Sentinel-1,"27,000",10,64x64,10,SAR,CC-BY-4.0
L2,EuroSAT-S2,C,Sentinel-2,"27,000",10,64x64,10,SAR,MIT
L2,BigEarthNet-S1,C,Sentinel-1,"24,002",19,120x120,10,SAR,CDLA-Permissive-1.0
L2,BigEarthNet-S2,C,Sentinel-2,"24,002",19,120x120,10,MSI,CDLA-Permissive-1.0
L2,LC100Cls-S3,C,Sentinel-3,"8,635",23,96x96,300,MSI,CC-BY-4.0
L2,LC100Seg-S3,S,Sentinel-3,"8,635",23,96x96,300,MSI,CC-BY-4.0
L2,DFC2020-S1,S,Sentinel-1,"5,128",10,256x256,10,SAR,CC-BY-4.0
L2,DFC2020-S2,S,Sentinel-2,"5,128",10,256x256,10,MSI,CC-BY-4.0
L3,Flood-S1,CD,Sentinel-1,"5,000",3,224x224,10,SAR,MIT
L3,LCZ-S2,C,Sentinel-2,"25,000",17,32x32,10,MSI,CC-BY-4.0
L3,Biomass-S3,R,Sentinel-3,"5,000",-,96x96,300,MSI,CC-BY-4.0
L3,AQ-NO2-S5P,R,Sentinel-5P,"2,467",-,56x56,"1,000",-,CC-BY-4.0
L3,AQ-O3-S5P,R,Sentinel-5P,"2,467",-,56x56,"1,000",-,CC-BY-4.0
