Dataset,Type,Source,Size (px),Resolution (m),License
:ref:`Aboveground Woody Biomass`,Masks,"Landsat, LiDAR","40,000x40,000",30,CC-BY-4.0
:ref:`Aster Global DEM`,DEM,Aster,"3,601x3,601",30,public domain
:ref:`Canadian Building Footprints`,Geometries,Bing Imagery,-,-,ODbL-1.0
:ref:`Cropland Data Layer`,Masks,Landsat,-,30,public domain
:ref:`EDDMapS`,Points,Citizen Scientists,-,-,
:ref:`EU-DEM`,DEM,"Aster, SRTM, Russian Topomaps",-,25,CSCDA-ESA
:ref:`Esri2020`,Masks,Sentinel-2,-,10,CC-BY-4.0
:ref:`EuroCrops`,Geometries,EU Countries,-,-,CC-BY-SA-4.0
:ref:`GBIF`,Points,Citizen Scientists,-,-,CC0-1.0 OR CC-BY-4.0 OR CC-BY-NC-4.0
:ref:`GlobBiomass`,Masks,Landsat,"45,000x45,000",100,CC-BY-4.0
:ref:`Global Mangrove Distribution`,Masks,"Remote Sensing, In Situ Measurements",-,3,public domain
:ref:`GlobalBuildingMap`,Masks,PlanetScope,180K,3,CC-BY-4.0
:ref:`NCCM`,Masks,Sentinel-2,-,10,CC-BY-4.0
:ref:`NLCD`,Masks,Landsat,-,30,public domain
:ref:`Open Buildings`,Geometries,"Maxar, CNES/Airbus",-,-,CC-BY-4.0 OR ODbL-1.0
:ref:`OpenStreetMap`,Geometries,OpenStreetMap,-,-,ODbL-1.0
:ref:`South America Soybean`,Masks,"Landsat, MODIS",-,30,
:ref:`iNaturalist`,Points,Citizen Scientists,-,-,
