Library,Contributors,Forks,Watchers,Stars,Issues,PRs,Releases,Commits,Test Coverage,License
`TorchGeo`_,103,477,57,"3,688",180,"2,375",16,"2,632",100%,MIT
`OTB`_,42,123,39,375,3,24,129,"34,530",56%,Apache-2.0
`TerraTorch`_,40,107,23,637,92,673,30,"2,817",55%,Apache-2.0
`Raster Vision`_,33,393,70,"2,168",41,"1,465",25,"3,640",90%,Apache-2.0
`DeepForest`_,33,218,15,660,96,547,113,"1,174",87%,MIT
`samgeo`_,22,350,57,"3,424",32,155,42,249,13%,MIT
`spopt`_,20,55,11,344,31,268,20,"1,098",77%,BSD-3-Clause
`GDL`_,18,56,15,186,58,278,63,"1,336",7%,MIT
`SITS`_,17,88,26,519,24,658,48,"6,939",91%,GPL-2.0
`SPy`_,15,147,35,639,27,40,32,559,69%,MIT
`srai`_,15,26,12,326,105,283,42,341,75%,Apache-2.0
`geo-bench`_,14,12,11,158,8,9,0,"1,211",51%,Apache-2.0
`ML4Floods`_,13,42,18,172,1,73,0,859,0%,LGPL-3.0
`GeoAI`_,8,234,36,"1,702",23,204,54,256,6%,MIT
`scikit-eo`_,8,28,7,226,3,15,23,570,32%,Apache-2.0
`Myria3D`_,7,31,12,263,20,79,29,980,57%,BSD-3-Clause
`GeoTessera`_,7,17,4,169,30,12,8,185,15%,ISC
`OTBTF`_,5,39,11,165,22,19,34,"1,995",55%,Apache-2.0
`GeoDeep`_,3,25,10,332,3,3,11,100,0%,AGPL-3.0
